department,source_id,event_type,event_date,meta_units_consumed,meta_outcome,meta_valid_until
shop_establishment,SHE-BE-10045,utility_reading,2024-09-10T00:00:00,884,,
kspcb,KSPCB-C-8041,compliance_filing,2024-06-10T00:00:00,,,
labour,LBR-REG-5056,licence_renewal,2024-06-04T00:00:00,,,2025-06-04
labour,LBR-REG-5042,licence_renewal,2024-07-03T00:00:00,,,2025-07-03
shop_establishment,SHE-BE-10012,utility_reading,2024-05-25T00:00:00,4222,,
kspcb,KSPCB-C-8000,compliance_filing,2024-10-27T00:00:00,,,
shop_establishment,SHE-BE-10028,utility_reading,2024-01-29T00:00:00,4214,,
labour,LBR-REG-5002,licence_renewal,2024-05-09T00:00:00,,,2025-05-09
labour,LBR-REG-5031,licence_renewal,2024-05-18T00:00:00,,,2025-05-18
shop_establishment,SHE-BE-10016,utility_reading,2024-09-01T00:00:00,3150,,
kspcb,KSPCB-C-8040,compliance_filing,2024-08-10T00:00:00,,,
shop_establishment,SHE-BE-10058,utility_reading,2024-06-09T00:00:00,3890,,
labour,LBR-REG-5005,licence_renewal,2024-06-02T00:00:00,,,2025-06-02
shop_establishment,SHE-BE-10004,utility_reading,2024-06-25T00:00:00,6832,,
labour,LBR-REG-5058,licence_renewal,2024-10-25T00:00:00,,,2025-10-25
labour,LBR-REG-5026,licence_renewal,2024-05-31T00:00:00,,,2025-05-31
factories,FAC-2020-4558,inspection_pass,2024-07-31T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10023,utility_reading,2024-10-08T00:00:00,7977,,
factories,FAC-2023-4545,inspection_pass,2024-09-01T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10045,utility_reading,2024-06-25T00:00:00,5770,,
labour,LBR-REG-5023,licence_renewal,2024-07-22T00:00:00,,,2025-07-22
labour,LBR-REG-5029,licence_renewal,2024-02-16T00:00:00,,,2025-02-15
shop_establishment,SHE-BE-10068,utility_reading,2024-11-22T00:00:00,5962,,
shop_establishment,SHE-BE-10019,utility_reading,2024-03-01T00:00:00,4312,,
kspcb,KSPCB-C-8014,compliance_filing,2024-05-10T00:00:00,,,
shop_establishment,SHE-BE-10038,utility_reading,2024-04-06T00:00:00,7669,,
kspcb,KSPCB-C-8049,compliance_filing,2024-04-20T00:00:00,,,
shop_establishment,SHE-BE-10027,utility_reading,2024-12-14T00:00:00,2182,,
kspcb,KSPCB-C-8036,compliance_filing,2024-02-17T00:00:00,,,
kspcb,KSPCB-C-8006,compliance_filing,2024-01-07T00:00:00,,,
shop_establishment,SHE-BE-10062,utility_reading,2024-09-07T00:00:00,6427,,
factories,FAC-2021-4535,inspection_pass,2024-09-05T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8022,compliance_filing,2024-04-24T00:00:00,,,
kspcb,KSPCB-C-8015,compliance_filing,2024-01-02T00:00:00,,,
shop_establishment,SHE-BE-10049,utility_reading,2024-06-18T00:00:00,5797,,
shop_establishment,SHE-BE-10009,utility_reading,2024-08-31T00:00:00,4411,,
kspcb,KSPCB-C-8021,compliance_filing,2024-06-12T00:00:00,,,
labour,LBR-REG-5044,licence_renewal,2024-04-10T00:00:00,,,2025-04-10
factories,FAC-2020-4526,inspection_pass,2024-10-28T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10000,utility_reading,2024-06-01T00:00:00,2342,,
kspcb,KSPCB-C-8013,compliance_filing,2024-07-03T00:00:00,,,
shop_establishment,SHE-BE-10035,utility_reading,2024-12-04T00:00:00,7664,,
labour,LBR-REG-5013,licence_renewal,2024-12-02T00:00:00,,,2025-12-02
factories,FAC-2021-4559,inspection_pass,2024-04-14T00:00:00,,SATISFACTORY,
labour,LBR-REG-5019,licence_renewal,2024-06-18T00:00:00,,,2025-06-18
labour,LBR-REG-5040,licence_renewal,2024-09-09T00:00:00,,,2025-09-09
kspcb,KSPCB-C-8018,compliance_filing,2024-04-01T00:00:00,,,
factories,FAC-2024-4530,inspection_pass,2024-03-15T00:00:00,,MINOR_ISSUES,
factories,FAC-2023-4553,inspection_pass,2024-11-26T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10063,utility_reading,2024-08-23T00:00:00,1878,,
labour,LBR-REG-5033,licence_renewal,2024-09-19T00:00:00,,,2025-09-19
kspcb,KSPCB-C-8014,compliance_filing,2024-03-21T00:00:00,,,
kspcb,KSPCB-C-8000,compliance_filing,2024-11-28T00:00:00,,,
factories,FAC-2023-4521,inspection_pass,2024-09-18T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10046,utility_reading,2024-05-03T00:00:00,7457,,
labour,LBR-REG-5022,licence_renewal,2024-06-23T00:00:00,,,2025-06-23
factories,FAC-2019-4549,inspection_pass,2024-11-11T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5067,licence_renewal,2024-03-18T00:00:00,,,2025-03-18
factories,FAC-2025-4547,inspection_pass,2024-07-07T00:00:00,,SATISFACTORY,
labour,LBR-REG-5056,licence_renewal,2024-11-20T00:00:00,,,2025-11-20
shop_establishment,SHE-BE-10042,utility_reading,2024-12-10T00:00:00,7204,,
shop_establishment,SHE-BE-10038,utility_reading,2024-10-05T00:00:00,3974,,
labour,LBR-REG-5024,licence_renewal,2024-05-19T00:00:00,,,2025-05-19
labour,LBR-REG-5018,licence_renewal,2024-10-15T00:00:00,,,2025-10-15
labour,LBR-REG-5026,licence_renewal,2024-05-06T00:00:00,,,2025-05-06
shop_establishment,SHE-BE-10026,utility_reading,2024-03-17T00:00:00,1847,,
kspcb,KSPCB-C-8011,compliance_filing,2024-12-30T00:00:00,,,
labour,LBR-REG-5045,licence_renewal,2024-07-21T00:00:00,,,2025-07-21
factories,FAC-2022-4552,inspection_pass,2024-09-22T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8011,compliance_filing,2024-05-14T00:00:00,,,
labour,LBR-REG-5038,licence_renewal,2024-12-16T00:00:00,,,2025-12-16
shop_establishment,SHE-BE-10018,utility_reading,2024-10-25T00:00:00,6421,,
labour,LBR-REG-5035,licence_renewal,2024-06-15T00:00:00,,,2025-06-15
kspcb,KSPCB-C-8040,compliance_filing,2024-12-05T00:00:00,,,
shop_establishment,SHE-BE-10029,utility_reading,2024-01-30T00:00:00,5077,,
kspcb,KSPCB-C-8020,compliance_filing,2024-05-07T00:00:00,,,
kspcb,KSPCB-C-8005,compliance_filing,2024-01-29T00:00:00,,,
labour,LBR-REG-5009,licence_lapsed,2024-10-25T00:00:00,,,
shop_establishment,SHE-BE-10040,utility_reading,2024-08-16T00:00:00,5397,,
labour,LBR-REG-5007,licence_lapsed,2024-07-24T00:00:00,,,
shop_establishment,SHE-BE-10014,utility_reading,2024-05-31T00:00:00,5151,,
labour,LBR-REG-5024,licence_renewal,2024-08-18T00:00:00,,,2025-08-18
shop_establishment,SHE-BE-10048,utility_reading,2024-01-30T00:00:00,5107,,
kspcb,KSPCB-C-8008,compliance_filing,2024-09-21T00:00:00,,,
labour,LBR-REG-5028,licence_renewal,2024-07-13T00:00:00,,,2025-07-13
shop_establishment,SHE-BE-10036,utility_reading,2024-04-01T00:00:00,4901,,
shop_establishment,SHE-BE-10056,utility_reading,2024-08-26T00:00:00,4871,,
kspcb,KSPCB-C-8046,compliance_filing,2024-03-02T00:00:00,,,
labour,LBR-REG-5003,licence_lapsed,2024-07-26T00:00:00,,,
shop_establishment,SHE-BE-10000,utility_reading,2024-05-22T00:00:00,5071,,
labour,LBR-REG-5065,licence_renewal,2024-12-18T00:00:00,,,2025-12-18
factories,FAC-2022-4512,inspection_pass,2024-06-27T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10006,utility_reading,2024-12-22T00:00:00,2725,,
kspcb,KSPCB-C-8026,compliance_filing,2024-01-05T00:00:00,,,
factories,FAC-2019-4533,inspection_pass,2024-02-17T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8028,compliance_filing,2024-10-06T00:00:00,,,
kspcb,KSPCB-C-8026,compliance_filing,2024-04-12T00:00:00,,,
shop_establishment,SHE-BE-10024,utility_reading,2024-12-06T00:00:00,7263,,
shop_establishment,SHE-BE-10009,utility_reading,2024-02-15T00:00:00,5843,,
labour,LBR-REG-5068,licence_renewal,2024-05-31T00:00:00,,,2025-05-31
shop_establishment,SHE-BE-10047,utility_reading,2024-06-02T00:00:00,7524,,
labour,LBR-REG-5020,licence_renewal,2024-03-12T00:00:00,,,2025-03-12
factories,FAC-2018-4516,inspection_pass,2024-03-29T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5068,licence_renewal,2024-02-13T00:00:00,,,2025-02-12
shop_establishment,SHE-BE-10052,utility_reading,2024-01-21T00:00:00,7656,,
factories,FAC-2023-4521,inspection_pass,2024-10-20T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10039,utility_reading,2024-02-27T00:00:00,763,,
factories,FAC-2024-4522,inspection_pass,2024-10-05T00:00:00,,SATISFACTORY,
factories,FAC-2025-4523,inspection_pass,2024-11-30T00:00:00,,SATISFACTORY,
labour,LBR-REG-5031,licence_renewal,2024-03-08T00:00:00,,,2025-03-08
kspcb,KSPCB-C-8002,compliance_filing,2024-05-05T00:00:00,,,
kspcb,KSPCB-C-8005,compliance_filing,2024-11-07T00:00:00,,,
shop_establishment,SHE-BE-10007,utility_reading,2024-07-30T00:00:00,3205,,
factories,FAC-2025-4531,inspection_pass,2024-07-20T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8037,compliance_filing,2024-08-22T00:00:00,,,
kspcb,KSPCB-C-8001,compliance_filing,2024-12-23T00:00:00,,,
kspcb,KSPCB-C-8014,compliance_filing,2024-07-07T00:00:00,,,
labour,LBR-REG-5023,licence_renewal,2024-11-10T00:00:00,,,2025-11-10
factories,FAC-2025-4531,inspection_pass,2024-03-13T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10067,utility_reading,2024-07-10T00:00:00,995,,
shop_establishment,SHE-BE-10047,utility_reading,2024-12-28T00:00:00,1682,,
shop_establishment,SHE-BE-10046,utility_reading,2024-10-02T00:00:00,4379,,
labour,LBR-REG-5033,licence_renewal,2024-10-12T00:00:00,,,2025-10-12
kspcb,KSPCB-C-8039,compliance_filing,2024-10-30T00:00:00,,,
factories,FAC-2020-4526,inspection_pass,2024-08-07T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8032,compliance_filing,2024-12-02T00:00:00,,,
kspcb,KSPCB-C-8021,compliance_filing,2024-03-02T00:00:00,,,
shop_establishment,SHE-BE-10013,utility_reading,2024-08-22T00:00:00,5810,,
kspcb,KSPCB-C-8014,compliance_filing,2024-03-26T00:00:00,,,
factories,FAC-2024-4514,inspection_pass,2024-06-05T00:00:00,,SATISFACTORY,
labour,LBR-REG-5005,licence_renewal,2024-12-16T00:00:00,,,2025-12-16
shop_establishment,SHE-BE-10068,utility_reading,2024-09-06T00:00:00,628,,
factories,FAC-2020-4550,inspection_pass,2024-11-26T00:00:00,,SATISFACTORY,
labour,LBR-REG-5000,licence_renewal,2024-12-11T00:00:00,,,2025-12-11
shop_establishment,SHE-BE-10026,utility_reading,2024-10-20T00:00:00,4896,,
shop_establishment,SHE-BE-10043,utility_reading,2024-03-14T00:00:00,5908,,
shop_establishment,SHE-BE-10066,utility_reading,2024-11-18T00:00:00,2395,,
factories,FAC-2023-4529,inspection_pass,2024-12-13T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8022,compliance_filing,2024-04-01T00:00:00,,,
labour,LBR-REG-5034,licence_renewal,2024-02-22T00:00:00,,,2025-02-21
factories,FAC-2023-4513,inspection_pass,2024-06-01T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5062,licence_renewal,2024-02-24T00:00:00,,,2025-02-23
shop_establishment,SHE-BE-10014,utility_reading,2024-06-21T00:00:00,6977,,
labour,LBR-REG-5010,licence_renewal,2024-06-18T00:00:00,,,2025-06-18
kspcb,KSPCB-C-8026,compliance_filing,2024-05-29T00:00:00,,,
kspcb,KSPCB-C-8049,compliance_filing,2024-01-21T00:00:00,,,
shop_establishment,SHE-BE-10061,utility_reading,2024-12-01T00:00:00,6110,,
factories,FAC-2018-4532,inspection_pass,2024-07-25T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5023,licence_renewal,2024-10-31T00:00:00,,,2025-10-31
shop_establishment,SHE-BE-10007,utility_reading,2024-11-22T00:00:00,2407,,
shop_establishment,SHE-BE-10048,utility_reading,2024-03-09T00:00:00,3681,,
labour,LBR-REG-5007,licence_renewal,2024-07-26T00:00:00,,,2025-07-26
labour,LBR-REG-5043,licence_renewal,2024-11-16T00:00:00,,,2025-11-16
labour,LBR-REG-5023,licence_renewal,2024-01-16T00:00:00,,,2025-01-15
factories,FAC-2020-4502,inspection_pass,2024-02-28T00:00:00,,SATISFACTORY,
factories,FAC-2024-4522,inspection_pass,2024-08-13T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5029,licence_renewal,2024-06-11T00:00:00,,,2025-06-11
labour,LBR-REG-5067,licence_renewal,2024-12-19T00:00:00,,,2025-12-19
labour,LBR-REG-5008,licence_lapsed,2024-11-18T00:00:00,,,
factories,FAC-2018-4516,inspection_pass,2024-05-27T00:00:00,,SATISFACTORY,
labour,LBR-REG-5065,licence_renewal,2024-04-23T00:00:00,,,2025-04-23
labour,LBR-REG-5034,licence_renewal,2024-01-14T00:00:00,,,2025-01-13
kspcb,KSPCB-C-8006,compliance_filing,2024-12-25T00:00:00,,,
kspcb,KSPCB-C-8027,compliance_filing,2024-05-04T00:00:00,,,
kspcb,KSPCB-C-8049,compliance_filing,2024-11-04T00:00:00,,,
shop_establishment,SHE-BE-10005,utility_reading,2024-10-02T00:00:00,2721,,
kspcb,KSPCB-C-8031,compliance_filing,2024-01-05T00:00:00,,,
factories,FAC-2018-4516,inspection_pass,2024-03-26T00:00:00,,SATISFACTORY,
kspcb,KSPCB-C-8034,compliance_filing,2024-09-08T00:00:00,,,
factories,FAC-2020-4542,inspection_pass,2024-02-09T00:00:00,,SATISFACTORY,
labour,LBR-REG-5000,licence_renewal,2024-04-01T00:00:00,,,2025-04-01
factories,FAC-2021-4511,inspection_pass,2024-07-19T00:00:00,,MINOR_ISSUES,
kspcb,KSPCB-C-8033,compliance_filing,2024-06-06T00:00:00,,,
factories,FAC-2018-4548,inspection_pass,2024-09-28T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10056,utility_reading,2024-06-13T00:00:00,6853,,
labour,LBR-REG-5051,licence_renewal,2024-07-20T00:00:00,,,2025-07-20
shop_establishment,SHE-BE-10038,utility_reading,2024-09-29T00:00:00,3607,,
labour,LBR-REG-5042,licence_renewal,2024-06-02T00:00:00,,,2025-06-02
kspcb,KSPCB-C-8047,compliance_filing,2024-06-06T00:00:00,,,
shop_establishment,SHE-BE-10023,utility_reading,2024-07-31T00:00:00,6250,,
shop_establishment,SHE-BE-10015,utility_reading,2024-11-08T00:00:00,7513,,
labour,LBR-REG-5065,licence_renewal,2024-10-21T00:00:00,,,2025-10-21
factories,FAC-2020-4518,inspection_pass,2024-09-15T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5049,licence_renewal,2024-06-12T00:00:00,,,2025-06-12
factories,FAC-2019-4501,inspection_pass,2024-08-12T00:00:00,,MINOR_ISSUES,
labour,LBR-REG-5014,licence_renewal,2024-04-01T00:00:00,,,2025-04-01
factories,FAC-2018-4548,inspection_pass,2024-04-19T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10069,utility_reading,2024-05-26T00:00:00,640,,
factories,FAC-2022-4536,inspection_pass,2024-08-13T00:00:00,,SATISFACTORY,
factories,FAC-2023-4537,inspection_pass,2024-11-28T00:00:00,,SATISFACTORY,
factories,FAC-2022-4536,inspection_pass,2024-02-20T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10009,utility_reading,2024-05-27T00:00:00,3131,,
shop_establishment,SHE-BE-10041,utility_reading,2024-12-26T00:00:00,7645,,
labour,LBR-REG-5057,licence_renewal,2024-11-02T00:00:00,,,2025-11-02
labour,LBR-REG-5010,licence_renewal,2024-11-26T00:00:00,,,2025-11-26
labour,LBR-REG-5008,licence_renewal,2024-11-22T00:00:00,,,2025-11-22
shop_establishment,SHE-BE-10052,utility_reading,2024-11-05T00:00:00,5439,,
shop_establishment,SHE-BE-10060,utility_reading,2024-08-01T00:00:00,2918,,
labour,LBR-REG-5033,licence_renewal,2024-08-17T00:00:00,,,2025-08-17
shop_establishment,SHE-BE-10046,utility_reading,2024-07-11T00:00:00,2006,,
labour,LBR-REG-5053,licence_renewal,2024-10-08T00:00:00,,,2025-10-08
factories,FAC-2020-4558,inspection_pass,2024-12-25T00:00:00,,SATISFACTORY,
labour,LBR-REG-5041,licence_renewal,2024-05-21T00:00:00,,,2025-05-21
shop_establishment,SHE-BE-10007,utility_reading,2024-12-14T00:00:00,6814,,
factories,FAC-2018-4500,inspection_pass,2024-09-23T00:00:00,,SATISFACTORY,
labour,LBR-REG-5045,licence_renewal,2024-01-04T00:00:00,,,2025-01-03
kspcb,KSPCB-C-8010,compliance_filing,2024-06-20T00:00:00,,,
kspcb,KSPCB-C-8040,compliance_filing,2024-03-07T00:00:00,,,
labour,LBR-REG-5054,licence_renewal,2024-12-20T00:00:00,,,2025-12-20
factories,FAC-2020-4526,inspection_pass,2024-06-28T00:00:00,,MINOR_ISSUES,
shop_establishment,SHE-BE-10045,utility_reading,2024-12-09T00:00:00,3622,,
shop_establishment,SHE-BE-10012,utility_reading,2024-09-25T00:00:00,4546,,
labour,LBR-REG-5061,licence_renewal,2024-06-30T00:00:00,,,2025-06-30
shop_establishment,SHE-BE-10010,utility_reading,2024-07-22T00:00:00,6954,,
shop_establishment,SHE-BE-10034,utility_reading,2024-11-24T00:00:00,6474,,
labour,LBR-REG-5025,licence_renewal,2024-10-26T00:00:00,,,2025-10-26
labour,LBR-REG-5005,licence_lapsed,2024-03-12T00:00:00,,,
kspcb,KSPCB-C-8042,compliance_filing,2024-05-19T00:00:00,,,
kspcb,KSPCB-C-8048,compliance_filing,2024-03-21T00:00:00,,,
shop_establishment,SHE-BE-10024,utility_reading,2024-05-06T00:00:00,6073,,
shop_establishment,SHE-BE-10035,utility_reading,2024-10-03T00:00:00,1589,,
kspcb,KSPCB-C-8036,compliance_filing,2024-07-30T00:00:00,,,
labour,LBR-REG-5057,licence_renewal,2024-02-07T00:00:00,,,2025-02-06
factories,FAC-2018-4548,inspection_pass,2024-08-13T00:00:00,,SATISFACTORY,
shop_establishment,SHE-BE-10055,utility_reading,2024-12-26T00:00:00,2175,,
shop_establishment,SHE-BE-10015,utility_reading,2024-06-16T00:00:00,1210,,
shop_establishment,SHE-BE-10006,utility_reading,2024-11-11T00:00:00,6569,,
shop_establishment,SHE-BE-10018,utility_reading,2024-05-13T00:00:00,5854,,
kspcb,KSPCB-C-8037,compliance_filing,2024-10-24T00:00:00,,,
labour,LBR-REG-5002,licence_renewal,2024-07-22T00:00:00,,,2025-07-22
factories,FAC-2023-4529,inspection_pass,2024-01-31T00:00:00,,SATISFACTORY,
